,0
Useful Life,30.0
Wind Cost ($/kW),1265.0
Solar Cost ($/kW),1038.0
Electrolyzer Installed Cost ($/kW),554.4134399999999
Wind capacity (MW),960.0
Solar capacity (MW),750.0
Battery storage capacity (MW),0.0
Battery storage duration (hr),0.0
Electrolyzer capacity (MW),1160.0
Total Electricity Production (kWh),4509048517.221416
Debt Equity,60.0
ATB Year,2030.0
Grid Total Emission Intensity first year (kg-CO2/kg-H2),0.0
Off-grid Total Emission Intensity first year (kg-CO2/kg-H2),0.0
H2 PTC first year ($/kg),3.0
Ren PTC first year ($/kg),1.6968887134989974
Wind PTC,0.03072
Discount Rate,0.07
NPV Wind Expenses,-1149415016.452253
NPV Solar Expenses,-871223919.4399763
NPV HVDC Expenses,0.0
LCOE ($/MWh),31.587251343966116
Grid Price ($/MWh),0.0
Electricity CF (-),0.4437341085283316
"Wind plant CF (-),",0.4017441612521317
Solar plant CF (-),0.17431236200614514
LCOH ($/kg),1.001168303375573
Electrolyzer CF (-),0.43869263229376093
Fraction of electricity from renewables (-),1.0
Average stack life (hrs),42436.0
Number of stack clusters (-),29.0
Hydrogen storage duration (hr),151.51316724468964
Hydrogen storage capacity (kg),4034649.3648787667
Hydrogen storage CAPEX ($/kg),531.2211506205971
Hydrogen annual production (kg),81630556.76374865
Hydrogen production total CAPEX ($),4826454700.838037
Hydrogen transmission total CAPEX ($),64514291.1414136
Steel Plant Total CAPEX ($),458597254.6437372
Ammonia Plant Total CAPEX ($),75971822.94143984
LCOH: Compression & storage ($/kg),1.1886591561275432
LCOH: Electrolyzer CAPEX ($/kg),0.7160613319543336
LCOH: Desalination CAPEX ($/kg),0.001034139135385729
LCOH: Electrolyzer FOM ($/kg),0.18189615749780774
LCOH:Desalination FOM ($/kg),0.0034327985037832616
LCOH: Electrolyzer VOM ($/kg),0.06697776373564196
LCOH: Wind Plant CAPEX ($/kg),0.6595783325799511
LCOH: Wind Plant FOM ($/kg),0.342936979696298
LCOH: Solar Plant CAPEX ($/kg),0.4228275131039953
LCOH: Solar Plant FOM ($/kg),0.16538241690600786
LCOH: Battery Storage CAPEX ($/kg),0.0
LCOH: Battery Storage FOM ($/kg),0.0
LCOH: Taxes and Finances ($/kg),-2.5236607217320643
LCOH: Water consumption ($/kg),0.011873350923482847
LCOH: Grid electricity ($/kg),0.0
LCOH: Bulk H2 Transmission ($/kg),0.20177730544509234
Steel annual production (tonne/year),999999.9999999999
Steel annual capacity margin (%),23.757666409564358
Ammonia annual production (kg/year),334339658.8730839
Ammonia annual capacity margin (%),23.757666409564337
Steel Price with Integration ($/tonne),731.2879809684913
Steel price: EAF and Casting CAPEX ($/tonne),6.1846605203270215
Steel price: Shaft Furnace CAPEX ($/tonne),3.4885914573058656
Steel price: Oxygen Supply CAPEX ($/tonne),0.4226467940682507
Steel price: H2 Pre-heating CAPEX ($/tonne),0.2404107671350578
Steel price: Cooling Tower CAPEX ($/tonne),0.5204204312173325
Steel price: Piping CAPEX ($/tonne),1.536592542451001
Steel price: Electrical & Instrumentation ($/tonne),1.0243950291676431
"Steel price: Buildings, Storage, Water Service CAPEX ($/tonne)",2.3163713842457856
Steel price: Miscellaneous CAPEX ($/tonne),1.024395437513275
Steel price: Annual Operating Labor Cost ($/tonne),75.19990472290294
Steel price: Maintenance Labor Cost ($/tonne),4.338771601692345
Steel price: Administrative & Support Labor Cost ($/tonne),19.884669081148818
Steel price: Installation Cost ($/tonne),6.817916764262699
Steel price: Maintenance Materials ($/tonne),7.720000000000001
Steel price: Raw Water Withdrawal ($/tonne),0.47648790630000004
Steel price: Lime ($/tonne),2.0892359999999996
Steel price: Carbon ($/tonne),11.722482
Steel price: Iron Ore ($/tonne),360.9158904000001
Steel price: Hydrogen ($/tonne),66.0370612906528
Steel price: Natural gas ($/tonne),2.716709262358007
Steel price: Electricity ($/tonne),90.78970396692002
Steel price: Slag Disposal ($/tonne),6.5600379
Steel price: Taxes ($/tonne),12.884963274509477
Steel price: Equipment Financing ($/tonne),49.21599723192298
Steel price: Remaining Financial ($/tonne),10.055090618058742
Steel price: Oxygen sales ($/tonne),0.0
Steel price: Total ($/tonne),744.1834063841602
(-) Steel price: BOS savings ($/tonne),5.965400724344645
Ammonia price: Air Separation by Cryogenic ($/kg),0.0021658289433065634
Ammonia price: Haber Bosch ($/kg),0.0017940520936224223
Ammonia price: Boiler and Steam Turbine ($/kg),0.0006802805187539567
Ammonia price: Cooling Tower ($/kg),0.0004618412903486992
Ammonia price: Depreciable Nonequipment ($/kg),0.002472312766371664
Ammonia price: Labor Cost ($/kg),0.016786890891857285
Ammonia price: Maintenance Cost ($/kg),0.0006711689831577444
Ammonia price: Administrative Expense ($/kg),0.0033573781783714568
Ammonia price: Hydrogen ($/kg),0.19751489103397274
Ammonia price: Electricity ($/kg),0.08756293079502786
Ammonia price: Cooling water ($/kg),0.00022156570799999995
Ammonia price: Iron based catalyst ($/kg),0.0021180315277480326
Ammonia price: Oxygen byproduct ($/kg),-0.008386648300601963
Ammonia price: Taxes ($/kg),0.002705751337419037
Ammonia price: Equipment Financing ($/kg),0.014538738298805682
Ammonia price: Remaining Financial ($/kg),0.004544589367441985
Ammonia price: Total ($/kg),0.34704682452951907
